NAME,YEAR,MONTH,DAY,MINUTE,VALUE
PPT             ,2016,1,17,480,0
PPT             ,2016,1,17,495,0
PPT             ,2016,1,17,510,0
PPT             ,2016,1,17,525,0
PPT             ,2016,1,17,540,0
PPT             ,2016,1,17,555,0
PPT             ,2016,1,17,570,0
PPT             ,2016,1,17,585,0
PPT             ,2016,1,17,600,0
PPT             ,2016,1,17,615,0
PPT             ,2016,1,17,630,0
PPT             ,2016,1,17,645,0
PPT             ,2016,1,17,660,0
PPT             ,2016,1,17,675,0
PPT             ,2016,1,17,690,0
PPT             ,2016,1,17,705,0
PPT             ,2016,1,17,720,0
PPT             ,2016,1,17,735,0
PPT             ,2016,1,17,750,0
PPT             ,2016,1,17,765,0
PPT             ,2016,1,17,780,0
PPT             ,2016,1,17,795,0
PPT             ,2016,1,17,810,0
PPT             ,2016,1,17,825,0
PPT             ,2016,1,17,840,0
PPT             ,2016,1,17,855,0
PPT             ,2016,1,17,870,0
PPT             ,2016,1,17,885,0
PPT             ,2016,1,17,900,0
PPT             ,2016,1,17,915,0
PPT             ,2016,1,17,930,0
PPT             ,2016,1,17,945,0
PPT             ,2016,1,17,960,0
PPT             ,2016,1,17,975,0
PPT             ,2016,1,17,990,0
PPT             ,2016,1,17,1005,0
PPT             ,2016,1,17,1020,0
PPT             ,2016,1,17,1035,0
PPT             ,2016,1,17,1050,0
PPT             ,2016,1,17,1065,0
PPT             ,2016,1,17,1080,0
PPT             ,2016,1,17,1095,0
PPT             ,2016,1,17,1110,0
PPT             ,2016,1,17,1125,0
PPT             ,2016,1,17,1140,0
PPT             ,2016,1,17,1155,0
PPT             ,2016,1,17,1170,0
PPT             ,2016,1,17,1185,0
PPT             ,2016,1,17,1200,0
PPT             ,2016,1,17,1215,0
PPT             ,2016,1,17,1230,0
PPT             ,2016,1,17,1245,0
PPT             ,2016,1,17,1260,0
PPT             ,2016,1,17,1275,0
PPT             ,2016,1,17,1290,0
PPT             ,2016,1,17,1305,0
PPT             ,2016,1,17,1320,0
PPT             ,2016,1,17,1335,0
PPT             ,2016,1,17,1350,0
PPT             ,2016,1,17,1365,0
PPT             ,2016,1,17,1380,0
PPT             ,2016,1,17,1395,0
PPT             ,2016,1,17,1410,0
PPT             ,2016,1,17,1425,0
PPT             ,2016,1,18,0,0
PPT             ,2016,1,18,15,0
PPT             ,2016,1,18,30,0
PPT             ,2016,1,18,45,0
PPT             ,2016,1,18,60,0
PPT             ,2016,1,18,75,0
PPT             ,2016,1,18,90,0
PPT             ,2016,1,18,105,0
PPT             ,2016,1,18,120,0
PPT             ,2016,1,18,135,0
PPT             ,2016,1,18,150,0
PPT             ,2016,1,18,165,0
PPT             ,2016,1,18,180,0
PPT             ,2016,1,18,195,0
PPT             ,2016,1,18,210,0
PPT             ,2016,1,18,225,0
PPT             ,2016,1,18,240,0
PPT             ,2016,1,18,255,0
PPT             ,2016,1,18,270,0
PPT             ,2016,1,18,285,0
PPT             ,2016,1,18,300,0
PPT             ,2016,1,18,315,0
PPT             ,2016,1,18,330,0
PPT             ,2016,1,18,345,0
PPT             ,2016,1,18,360,0
PPT             ,2016,1,18,375,0
PPT             ,2016,1,18,390,0
PPT             ,2016,1,18,405,0
PPT             ,2016,1,18,420,0
PPT             ,2016,1,18,435,0
PPT             ,2016,1,18,450,0
PPT             ,2016,1,18,465,0
PPT             ,2016,1,18,480,0
PPT             ,2016,1,18,495,0
PPT             ,2016,1,18,510,0
PPT             ,2016,1,18,525,0
PPT             ,2016,1,18,540,0
PPT             ,2016,1,18,555,0
PPT             ,2016,1,18,570,0
PPT             ,2016,1,18,585,0
PPT             ,2016,1,18,600,0
PPT             ,2016,1,18,615,0
PPT             ,2016,1,18,630,0
PPT             ,2016,1,18,645,0
PPT             ,2016,1,18,660,0
PPT             ,2016,1,18,675,0
PPT             ,2016,1,18,690,0
PPT             ,2016,1,18,705,0
PPT             ,2016,1,18,720,0
PPT             ,2016,1,18,735,0
PPT             ,2016,1,18,750,0
PPT             ,2016,1,18,765,0
PPT             ,2016,1,18,780,0
PPT             ,2016,1,18,795,0
PPT             ,2016,1,18,810,0
PPT             ,2016,1,18,825,0
PPT             ,2016,1,18,840,0
PPT             ,2016,1,18,855,0
PPT             ,2016,1,18,870,0
PPT             ,2016,1,18,885,0
PPT             ,2016,1,18,900,0
PPT             ,2016,1,18,915,0
PPT             ,2016,1,18,930,0
PPT             ,2016,1,18,945,0
PPT             ,2016,1,18,960,0
PPT             ,2016,1,18,975,0
PPT             ,2016,1,18,990,0
PPT             ,2016,1,18,1005,0
PPT             ,2016,1,18,1020,0
PPT             ,2016,1,18,1035,0
PPT             ,2016,1,18,1050,0
PPT             ,2016,1,18,1065,0
PPT             ,2016,1,18,1080,0
PPT             ,2016,1,18,1095,0
PPT             ,2016,1,18,1110,0
PPT             ,2016,1,18,1125,0
PPT             ,2016,1,18,1140,0
PPT             ,2016,1,18,1155,0
PPT             ,2016,1,18,1170,0
PPT             ,2016,1,18,1185,0
PPT             ,2016,1,18,1200,0
PPT             ,2016,1,18,1215,0
PPT             ,2016,1,18,1230,0
PPT             ,2016,1,18,1245,0
PPT             ,2016,1,18,1260,0
PPT             ,2016,1,18,1275,0
PPT             ,2016,1,18,1290,0
PPT             ,2016,1,18,1305,0
PPT             ,2016,1,18,1320,0
PPT             ,2016,1,18,1335,0
PPT             ,2016,1,18,1350,0
PPT             ,2016,1,18,1365,0
PPT             ,2016,1,18,1380,0
PPT             ,2016,1,18,1395,0
PPT             ,2016,1,18,1410,0
PPT             ,2016,1,18,1425,0
PPT             ,2016,1,19,0,0
PPT             ,2016,1,19,15,0
PPT             ,2016,1,19,30,0
PPT             ,2016,1,19,45,0
PPT             ,2016,1,19,60,0
PPT             ,2016,1,19,75,0
PPT             ,2016,1,19,90,0
PPT             ,2016,1,19,105,0
PPT             ,2016,1,19,120,0
PPT             ,2016,1,19,135,0
PPT             ,2016,1,19,150,0
PPT             ,2016,1,19,165,0
PPT             ,2016,1,19,180,0
PPT             ,2016,1,19,195,0
PPT             ,2016,1,19,210,0
PPT             ,2016,1,19,225,0
PPT             ,2016,1,19,240,0
PPT             ,2016,1,19,255,0
PPT             ,2016,1,19,270,0
PPT             ,2016,1,19,285,0
PPT             ,2016,1,19,300,0
PPT             ,2016,1,19,315,0
PPT             ,2016,1,19,330,0
PPT             ,2016,1,19,345,0
PPT             ,2016,1,19,360,0
PPT             ,2016,1,19,375,0
PPT             ,2016,1,19,390,0
PPT             ,2016,1,19,405,0
PPT             ,2016,1,19,420,0
PPT             ,2016,1,19,435,0
PPT             ,2016,1,19,450,0
PPT             ,2016,1,19,465,0
PPT             ,2016,1,19,480,0
PPT             ,2016,1,19,495,0
PPT             ,2016,1,19,510,0
PPT             ,2016,1,19,525,0
PPT             ,2016,1,19,540,0
PPT             ,2016,1,19,555,0
PPT             ,2016,1,19,570,0
PPT             ,2016,1,19,585,0
PPT             ,2016,1,19,600,0
PPT             ,2016,1,19,615,0
PPT             ,2016,1,19,630,0
PPT             ,2016,1,19,645,0
PPT             ,2016,1,19,660,0
PPT             ,2016,1,19,675,0
PPT             ,2016,1,19,690,0
PPT             ,2016,1,19,705,0
PPT             ,2016,1,19,720,0
PPT             ,2016,1,19,735,0
PPT             ,2016,1,19,750,0
PPT             ,2016,1,19,765,0
PPT             ,2016,1,19,780,0
PPT             ,2016,1,19,795,0
PPT             ,2016,1,19,810,0
PPT             ,2016,1,19,825,0
PPT             ,2016,1,19,840,0
PPT             ,2016,1,19,855,0
PPT             ,2016,1,19,870,0
PPT             ,2016,1,19,885,0
PPT             ,2016,1,19,900,0
PPT             ,2016,1,19,915,0
PPT             ,2016,1,19,930,0
PPT             ,2016,1,19,945,0
PPT             ,2016,1,19,960,0
PPT             ,2016,1,19,975,0
PPT             ,2016,1,19,990,0
PPT             ,2016,1,19,1005,0
PPT             ,2016,1,19,1020,0
PPT             ,2016,1,19,1035,0
PPT             ,2016,1,19,1050,0
PPT             ,2016,1,19,1065,0
PPT             ,2016,1,19,1080,0
PPT             ,2016,1,19,1095,0
PPT             ,2016,1,19,1110,0
PPT             ,2016,1,19,1125,0
PPT             ,2016,1,19,1140,0
PPT             ,2016,1,19,1155,0
PPT             ,2016,1,19,1170,0
PPT             ,2016,1,19,1185,0
PPT             ,2016,1,19,1200,0
PPT             ,2016,1,19,1215,0
PPT             ,2016,1,19,1230,0
PPT             ,2016,1,19,1245,0
PPT             ,2016,1,19,1260,0
PPT             ,2016,1,19,1275,0
PPT             ,2016,1,19,1290,0
PPT             ,2016,1,19,1305,0
PPT             ,2016,1,19,1320,0
PPT             ,2016,1,19,1335,0
PPT             ,2016,1,19,1350,0
PPT             ,2016,1,19,1365,0
PPT             ,2016,1,19,1380,0
PPT             ,2016,1,19,1395,0
PPT             ,2016,1,19,1410,0
PPT             ,2016,1,19,1425,0
PPT             ,2016,1,20,0,0
PPT             ,2016,1,20,15,0
PPT             ,2016,1,20,30,0
PPT             ,2016,1,20,45,0
PPT             ,2016,1,20,60,0
PPT             ,2016,1,20,75,0
PPT             ,2016,1,20,90,0
PPT             ,2016,1,20,105,0
PPT             ,2016,1,20,120,0
PPT             ,2016,1,20,135,0
PPT             ,2016,1,20,150,0
PPT             ,2016,1,20,165,0
PPT             ,2016,1,20,180,0
PPT             ,2016,1,20,195,0
PPT             ,2016,1,20,210,0
PPT             ,2016,1,20,225,0
PPT             ,2016,1,20,240,0
PPT             ,2016,1,20,255,0
PPT             ,2016,1,20,270,0
PPT             ,2016,1,20,285,0
PPT             ,2016,1,20,300,0
PPT             ,2016,1,20,315,0
PPT             ,2016,1,20,330,0
PPT             ,2016,1,20,345,0
PPT             ,2016,1,20,360,0
PPT             ,2016,1,20,375,0
PPT             ,2016,1,20,390,0
PPT             ,2016,1,20,405,0
PPT             ,2016,1,20,420,0
PPT             ,2016,1,20,435,0
PPT             ,2016,1,20,450,0
PPT             ,2016,1,20,465,0
PPT             ,2016,1,20,480,0
PPT             ,2016,1,20,495,0
PPT             ,2016,1,20,510,0
PPT             ,2016,1,20,525,0
PPT             ,2016,1,20,540,0
PPT             ,2016,1,20,555,0
PPT             ,2016,1,20,570,0
PPT             ,2016,1,20,585,0
PPT             ,2016,1,20,960,0
PPT             ,2016,1,20,975,0
PPT             ,2016,1,20,990,0
PPT             ,2016,1,20,1005,0
PPT             ,2016,1,20,1020,0
PPT             ,2016,1,20,1035,0
PPT             ,2016,1,20,1050,0
PPT             ,2016,1,20,1065,0
PPT             ,2016,1,20,1080,0
PPT             ,2016,1,20,1095,0
PPT             ,2016,1,20,1110,0
PPT             ,2016,1,20,1125,0
PPT             ,2016,1,20,1140,0
PPT             ,2016,1,20,1155,0
PPT             ,2016,1,20,1170,0
PPT             ,2016,1,20,1185,0
PPT             ,2016,1,20,1200,0
PPT             ,2016,1,20,1215,0
PPT             ,2016,1,20,1230,0
PPT             ,2016,1,20,1245,0
PPT             ,2016,1,20,1260,0
PPT             ,2016,1,20,1275,0
PPT             ,2016,1,20,1290,0
PPT             ,2016,1,20,1305,0
PPT             ,2016,1,20,1320,0
PPT             ,2016,1,20,1335,0
PPT             ,2016,1,20,1350,0
PPT             ,2016,1,20,1365,0
PPT             ,2016,1,20,1380,0
PPT             ,2016,1,20,1395,0
PPT             ,2016,1,20,1410,0
PPT             ,2016,1,20,1425,0
PPT             ,2016,1,21,0,0
PPT             ,2016,1,21,15,0
PPT             ,2016,1,21,30,0
PPT             ,2016,1,21,45,0
PPT             ,2016,1,21,60,0
PPT             ,2016,1,21,75,0
PPT             ,2016,1,21,90,0
PPT             ,2016,1,21,105,0
PPT             ,2016,1,21,120,0
PPT             ,2016,1,21,135,0
PPT             ,2016,1,21,150,0
PPT             ,2016,1,21,165,0
PPT             ,2016,1,21,180,0
PPT             ,2016,1,21,195,0
PPT             ,2016,1,21,210,0
PPT             ,2016,1,21,225,0
PPT             ,2016,1,21,240,0
PPT             ,2016,1,21,255,0
PPT             ,2016,1,21,270,0
PPT             ,2016,1,21,285,0
PPT             ,2016,1,21,300,0
PPT             ,2016,1,21,315,0
PPT             ,2016,1,21,330,0
PPT             ,2016,1,21,345,0
PPT             ,2016,1,21,360,0
PPT             ,2016,1,21,375,0
PPT             ,2016,1,21,390,0
PPT             ,2016,1,21,405,0
PPT             ,2016,1,21,420,0
PPT             ,2016,1,21,435,0
PPT             ,2016,1,21,450,0
PPT             ,2016,1,21,465,0
PPT             ,2016,1,21,480,0
PPT             ,2016,1,21,495,0
PPT             ,2016,1,21,510,0
PPT             ,2016,1,21,525,0
PPT             ,2016,1,21,540,0
PPT             ,2016,1,21,555,0
PPT             ,2016,1,21,570,0
PPT             ,2016,1,21,585,0
PPT             ,2016,1,21,600,0
PPT             ,2016,1,21,615,0
PPT             ,2016,1,21,630,0
PPT             ,2016,1,21,645,0
PPT             ,2016,1,21,660,0
PPT             ,2016,1,21,675,0
PPT             ,2016,1,21,690,0
PPT             ,2016,1,21,705,0
PPT             ,2016,1,21,720,0
PPT             ,2016,1,21,735,0
PPT             ,2016,1,21,750,0
PPT             ,2016,1,21,765,0
PPT             ,2016,1,21,780,0
PPT             ,2016,1,21,795,0
PPT             ,2016,1,21,810,0
PPT             ,2016,1,21,825,0
PPT             ,2016,1,21,840,0
PPT             ,2016,1,21,855,0
PPT             ,2016,1,21,870,0
PPT             ,2016,1,21,885,0
PPT             ,2016,1,21,900,0
PPT             ,2016,1,21,915,0
PPT             ,2016,1,21,930,0
PPT             ,2016,1,21,945,0
PPT             ,2016,1,21,960,0
PPT             ,2016,1,21,975,0
PPT             ,2016,1,21,990,0
PPT             ,2016,1,21,1005,0
PPT             ,2016,1,21,1020,0
PPT             ,2016,1,21,1035,0
PPT             ,2016,1,21,1050,0
PPT             ,2016,1,21,1065,0
PPT             ,2016,1,21,1080,0
PPT             ,2016,1,21,1095,0
PPT             ,2016,1,21,1110,0
PPT             ,2016,1,21,1125,0
PPT             ,2016,1,21,1140,0
PPT             ,2016,1,21,1155,0
PPT             ,2016,1,21,1170,0
PPT             ,2016,1,21,1185,0
PPT             ,2016,1,21,1200,0
PPT             ,2016,1,21,1215,0
PPT             ,2016,1,21,1230,0
PPT             ,2016,1,21,1245,0
PPT             ,2016,1,21,1260,0
PPT             ,2016,1,21,1275,0
PPT             ,2016,1,21,1290,0
PPT             ,2016,1,21,1305,0
PPT             ,2016,1,21,1320,0
PPT             ,2016,1,21,1335,0
PPT             ,2016,1,21,1350,0
PPT             ,2016,1,21,1365,0
PPT             ,2016,1,21,1380,0
PPT             ,2016,1,21,1395,0
PPT             ,2016,1,21,1410,0
PPT             ,2016,1,21,1425,0
PPT             ,2016,1,22,0,0
PPT             ,2016,1,22,15,0
PPT             ,2016,1,22,30,0
PPT             ,2016,1,22,45,0
PPT             ,2016,1,22,60,0
PPT             ,2016,1,22,75,0
PPT             ,2016,1,22,90,0
PPT             ,2016,1,22,105,0
PPT             ,2016,1,22,120,0
PPT             ,2016,1,22,135,0
PPT             ,2016,1,22,150,0
PPT             ,2016,1,22,165,0
PPT             ,2016,1,22,180,0
PPT             ,2016,1,22,195,0
PPT             ,2016,1,22,210,0
PPT             ,2016,1,22,225,0
PPT             ,2016,1,22,240,0
PPT             ,2016,1,22,255,0
PPT             ,2016,1,22,270,0
PPT             ,2016,1,22,285,0
PPT             ,2016,1,22,300,0
PPT             ,2016,1,22,315,0
PPT             ,2016,1,22,330,0
PPT             ,2016,1,22,345,0
PPT             ,2016,1,22,360,0
PPT             ,2016,1,22,375,0
PPT             ,2016,1,22,390,0
PPT             ,2016,1,22,405,0
PPT             ,2016,1,22,420,0
PPT             ,2016,1,22,435,0
PPT             ,2016,1,22,450,0
PPT             ,2016,1,22,465,0
PPT             ,2016,1,22,480,0
PPT             ,2016,1,22,495,0
PPT             ,2016,1,22,510,0
PPT             ,2016,1,22,525,0
PPT             ,2016,1,22,540,0
PPT             ,2016,1,22,555,0
PPT             ,2016,1,22,570,0
PPT             ,2016,1,22,585,0
PPT             ,2016,1,22,600,0
PPT             ,2016,1,22,615,0
PPT             ,2016,1,22,630,0
PPT             ,2016,1,22,645,0
PPT             ,2016,1,22,660,0
PPT             ,2016,1,22,675,0
PPT             ,2016,1,22,690,0
PPT             ,2016,1,22,705,0
PPT             ,2016,1,22,720,0
PPT             ,2016,1,22,735,0
PPT             ,2016,1,22,750,0
PPT             ,2016,1,22,765,0
PPT             ,2016,1,22,780,0
PPT             ,2016,1,22,795,0
PPT             ,2016,1,22,810,0
PPT             ,2016,1,22,825,0
PPT             ,2016,1,22,840,0
PPT             ,2016,1,22,855,0
PPT             ,2016,1,22,870,0
PPT             ,2016,1,22,885,0
PPT             ,2016,1,22,900,0
PPT             ,2016,1,22,915,0
PPT             ,2016,1,22,930,0
PPT             ,2016,1,22,945,0
PPT             ,2016,1,22,960,0
PPT             ,2016,1,22,975,0
PPT             ,2016,1,22,990,0
PPT             ,2016,1,22,1005,0
PPT             ,2016,1,22,1020,0
PPT             ,2016,1,22,1035,0
PPT             ,2016,1,22,1050,0
PPT             ,2016,1,22,1065,0
PPT             ,2016,1,22,1080,0
PPT             ,2016,1,22,1095,0
PPT             ,2016,1,22,1110,0
PPT             ,2016,1,22,1125,0
PPT             ,2016,1,22,1140,0
PPT             ,2016,1,22,1155,0
PPT             ,2016,1,22,1170,0
PPT             ,2016,1,22,1185,0
PPT             ,2016,1,22,1200,0
PPT             ,2016,1,22,1215,0
PPT             ,2016,1,22,1230,0
PPT             ,2016,1,22,1245,0
PPT             ,2016,1,22,1260,0
PPT             ,2016,1,22,1275,0
PPT             ,2016,1,22,1290,0
PPT             ,2016,1,22,1305,0
PPT             ,2016,1,22,1320,0
PPT             ,2016,1,22,1335,0
PPT             ,2016,1,22,1350,0
PPT             ,2016,1,22,1365,0
PPT             ,2016,1,22,1380,0
PPT             ,2016,1,22,1395,0
PPT             ,2016,1,22,1410,0
PPT             ,2016,1,22,1425,0
PPT             ,2016,1,23,0,0
PPT             ,2016,1,23,15,0
PPT             ,2016,1,23,30,0
PPT             ,2016,1,23,45,0
PPT             ,2016,1,23,60,0
PPT             ,2016,1,23,75,0
PPT             ,2016,1,23,90,0
PPT             ,2016,1,23,105,0
PPT             ,2016,1,23,120,0
PPT             ,2016,1,23,135,0
PPT             ,2016,1,23,150,0
PPT             ,2016,1,23,165,0
PPT             ,2016,1,23,180,0
PPT             ,2016,1,23,195,0
PPT             ,2016,1,23,210,0
PPT             ,2016,1,23,225,0
PPT             ,2016,1,23,240,0
PPT             ,2016,1,23,255,0
PPT             ,2016,1,23,270,0
PPT             ,2016,1,23,285,0
PPT             ,2016,1,23,300,0
PPT             ,2016,1,23,315,0
PPT             ,2016,1,23,330,0
PPT             ,2016,1,23,345,0
PPT             ,2016,1,23,360,0
PPT             ,2016,1,23,375,0
PPT             ,2016,1,23,390,0
PPT             ,2016,1,23,405,0
PPT             ,2016,1,23,420,0
PPT             ,2016,1,23,435,0
PPT             ,2016,1,23,450,0
