NAME,YEAR,MONTH,DAY,MINUTE,VALUE
BE1,2013,7,7,1285,0.01
BE1,2013,7,9,267,0.02
BE1,2013,7,9,268,0.02
BE1,2013,7,9,269,0.02
BE1,2013,7,9,270,0.01
BE1,2013,7,9,272,0.01
BE1,2013,7,9,367,0.01
BE1,2013,7,9,368,0.01
BE1,2013,7,9,369,0.02
BE1,2013,7,9,370,0.04
BE1,2013,7,9,371,0.04
BE1,2013,7,9,372,0.02
BE1,2013,7,9,373,0.01
BE1,2013,7,9,389,0.01
BE1,2013,7,9,390,0.01
BE1,2013,7,9,391,0.01
BE1,2013,7,9,392,0.01
BE1,2013,7,9,393,0.01
BE1,2013,7,9,394,0.03
BE1,2013,7,9,395,0.03
BE1,2013,7,9,396,0.02
BE1,2013,7,9,398,0.01
BE1,2013,7,13,206,0.01
BE1,2013,7,13,207,0.01
BE1,2013,7,13,208,0.02
BE1,2013,7,13,209,0.02
BE1,2013,7,13,210,0.02
BE1,2013,7,13,211,0.03
BE1,2013,7,13,212,0.02
BE1,2013,7,13,213,0.02
BE1,2013,7,13,214,0.01
BE1,2013,7,13,221,0.01
BE1,2013,7,13,319,0.01
BE1,2013,7,13,320,0.03
BE1,2013,7,13,321,0.02
BE1,2013,7,13,322,0.02
BE1,2013,7,13,323,0.01
BE1,2013,7,13,326,0.01
BE1,2013,7,13,328,0.02
BE1,2013,7,13,329,0.02
BE1,2013,7,13,330,0.01
BE1,2013,7,13,333,0.01
BE1,2013,7,13,335,0.02
BE1,2013,7,13,336,0.02
BE1,2013,7,13,337,0.03
BE1,2013,7,13,338,0.04
BE1,2013,7,13,339,0.03
BE1,2013,7,13,340,0.01
BE1,2013,7,13,341,0.03
BE1,2013,7,13,342,0.03
BE1,2013,7,13,343,0.03
BE1,2013,7,13,344,0.02
BE1,2013,7,13,345,0.02
BE1,2013,7,13,346,0.02
BE1,2013,7,13,347,0.01
BE1,2013,7,13,348,0.01
BE1,2013,7,13,349,0.02
BE1,2013,7,13,351,0.01
BE1,2013,7,13,352,0.01
BE1,2013,7,13,354,0.01
BE1,2013,7,13,356,0.01
BE1,2013,7,13,359,0.01
BE1,2013,7,13,362,0.01
BE1,2013,7,13,363,0.01
BE1,2013,7,13,364,0.01
BE1,2013,7,13,366,0.01
BE1,2013,7,13,368,0.01
BE1,2013,7,13,384,0.01
BE1,2013,7,13,385,0.01
BE1,2013,7,13,388,0.01
BE1,2013,7,13,390,0.01
BE1,2013,7,13,410,0.01
BE1,2013,7,13,412,0.01
BE1,2013,7,13,413,0.01
BE1,2013,7,13,414,0.01
BE1,2013,7,13,416,0.01
BE1,2013,7,13,420,0.01
BE1,2013,7,13,421,0.01
BE1,2013,7,13,424,0.01
BE1,2013,7,13,430,0.01
BE1,2013,7,13,431,0.01
BE1,2013,7,13,433,0.01
BE1,2013,7,13,434,0.01
BE1,2013,7,13,435,0.01
BE1,2013,7,13,436,0.01
BE1,2013,7,13,437,0.03
BE1,2013,7,13,438,0.02
BE1,2013,7,13,439,0.03
BE1,2013,7,13,440,0.02
BE1,2013,7,13,441,0.01
BE1,2013,7,13,442,0.01
BE1,2013,7,13,443,0.01
BE1,2013,7,13,444,0.01
BE1,2013,7,13,446,0.01
BE1,2013,7,13,448,0.01
BE1,2013,7,13,454,0.01
BE1,2013,7,13,457,0.01
BE1,2013,7,13,460,0.01
BE1,2013,7,13,463,0.01
BE1,2013,7,13,474,0.01
BE1,2013,7,13,480,0.01
BE1,2013,7,13,482,0.01
BE1,2013,7,13,484,0.01
BE1,2013,7,13,485,0.01
BE1,2013,7,13,487,0.01
BE1,2013,7,13,489,0.01
BE1,2013,7,13,498,0.01
BE1,2013,7,13,518,0.01
BE1,2013,7,13,520,0.01
BE1,2013,7,13,522,0.01
BE1,2013,7,13,524,0.01
BE1,2013,7,13,526,0.02
BE1,2013,7,13,527,0.01
BE1,2013,7,13,528,0.01
BE1,2013,7,13,529,0.01
BE1,2013,7,13,530,0.01
BE1,2013,7,13,531,0.01
BE1,2013,7,13,532,0.01
BE1,2013,7,13,534,0.01
BE1,2013,7,13,546,0.01
BE1,2013,7,19,117,0.01
BE1,2013,7,19,118,0.02
BE1,2013,7,19,135,0.01
BE1,2013,7,19,137,0.01
BE1,2013,7,25,804,0.02
BE1,2013,7,25,805,0.01
BE1,2013,7,25,806,0.01
BE1,2013,7,25,807,0.01
BE1,2013,7,25,808,0.01
BE1,2013,7,25,809,0.01
BE1,2013,7,25,811,0.01
BE1,2013,7,25,812,0.01
BE1,2013,7,25,813,0.03
BE1,2013,7,25,814,0.03
BE1,2013,7,25,815,0.03
BE1,2013,7,25,816,0.03
BE1,2013,7,25,817,0.02
BE1,2013,7,25,818,0.02
BE1,2013,7,25,819,0.01
BE1,2013,7,25,824,0.01
BE1,2013,7,25,826,0.01
BE1,2013,7,25,852,0.01
BE1,2013,7,25,859,0.01
BE1,2013,7,25,861,0.01
BE1,2013,7,25,865,0.01
BE1,2013,7,30,489,0.01
BE1,2013,7,30,519,0.01
BE1,2013,8,5,38,0.01
BE1,2013,8,5,43,0.01
BE1,2013,8,5,49,0.01
BE1,2013,8,5,52,0.01
BE1,2013,8,5,56,0.01
BE1,2013,8,5,60,0.01
BE1,2013,8,5,63,0.01
BE1,2013,8,5,67,0.01
BE1,2013,8,5,70,0.01
BE1,2013,8,5,73,0.01
BE1,2013,8,5,75,0.01
BE1,2013,8,5,78,0.01
BE1,2013,8,5,81,0.01
BE1,2013,8,5,84,0.01
BE1,2013,8,5,87,0.01
BE1,2013,8,5,90,0.01
BE1,2013,8,5,94,0.01
BE1,2013,8,5,99,0.01
BE1,2013,8,5,108,0.01
BE1,2013,8,5,113,0.01
BE1,2013,8,5,132,0.01
BE1,2013,8,5,139,0.01
BE1,2013,8,5,140,0.01
BE1,2013,8,5,144,0.01
BE1,2013,8,5,163,0.01
BE1,2013,8,5,165,0.01
BE1,2013,8,5,166,0.01
BE1,2013,8,5,168,0.01
BE1,2013,8,5,174,0.01
BE1,2013,8,5,187,0.01
BE1,2013,8,5,190,0.01
BE1,2013,8,5,191,0.01
BE1,2013,8,5,193,0.01
BE1,2013,8,5,195,0.01
BE1,2013,8,5,197,0.01
BE1,2013,8,5,200,0.01
BE1,2013,8,5,203,0.01
BE1,2013,8,5,211,0.01
BE1,2013,8,5,277,0.01
BE1,2013,8,5,278,0.02
BE1,2013,8,5,279,0.02
BE1,2013,8,5,280,0.02
BE1,2013,8,5,295,0.01
BE1,2013,8,5,508,0.01
BE1,2013,8,5,525,0.01
BE1,2013,8,8,510,0.01
BE1,2013,8,11,73,0.01
BE1,2013,8,11,82,0.01
BE1,2013,8,11,90,0.01
BE1,2013,8,11,127,0.01
BE1,2013,8,11,134,0.01
BE1,2013,8,11,137,0.01
BE1,2013,8,11,140,0.01
BE1,2013,8,11,142,0.01
BE1,2013,8,11,144,0.01
BE1,2013,8,11,146,0.01
BE1,2013,8,11,149,0.01
BE1,2013,8,11,151,0.01
BE1,2013,8,11,152,0.01
BE1,2013,8,11,153,0.01
BE1,2013,8,11,154,0.01
BE1,2013,8,11,156,0.01
BE1,2013,8,11,159,0.01
BE1,2013,8,11,162,0.01
BE1,2013,8,11,163,0.01
BE1,2013,8,11,165,0.01
BE1,2013,8,11,166,0.01
BE1,2013,8,11,168,0.01
BE1,2013,8,11,174,0.01
BE1,2013,8,22,247,0.01
BE1,2013,8,22,249,0.03
BE1,2013,8,22,250,0.09
BE1,2013,8,22,251,0.11
BE1,2013,8,22,252,0.11
BE1,2013,8,22,253,0.1
BE1,2013,8,22,254,0.08
BE1,2013,8,22,255,0.07
BE1,2013,8,22,256,0.08
BE1,2013,8,22,257,0.08
BE1,2013,8,22,258,0.09
BE1,2013,8,22,259,0.09
BE1,2013,8,22,260,0.08
BE1,2013,8,22,261,0.09
BE1,2013,8,22,262,0.11
BE1,2013,8,22,263,0.09
BE1,2013,8,22,264,0.06
BE1,2013,8,22,265,0.06
BE1,2013,8,22,266,0.04
BE1,2013,8,22,267,0.03
BE1,2013,8,22,268,0.02
BE1,2013,8,22,269,0.03
BE1,2013,8,22,270,0.06
BE1,2013,8,22,271,0.09
BE1,2013,8,22,272,0.09
BE1,2013,8,22,273,0.07
BE1,2013,8,22,274,0.06
BE1,2013,8,22,275,0.05
BE1,2013,8,22,276,0.05
BE1,2013,8,22,277,0.05
BE1,2013,8,22,278,0.05
BE1,2013,8,22,279,0.05
BE1,2013,8,22,280,0.05
BE1,2013,8,22,281,0.03
BE1,2013,8,22,282,0.01
BE1,2013,8,22,283,0.02
BE1,2013,8,22,285,0.01
BE1,2013,8,22,286,0.03
BE1,2013,8,22,287,0.04
BE1,2013,8,22,288,0.02
BE1,2013,8,22,289,0.03
BE1,2013,8,22,290,0.02
BE1,2013,8,22,291,0.02
BE1,2013,8,22,292,0.02
BE1,2013,8,22,293,0.02
BE1,2013,8,22,294,0.01
BE1,2013,8,22,297,0.01
BE1,2013,8,22,298,0.01
BE1,2013,8,22,299,0.01
BE1,2013,8,22,300,0.02
BE1,2013,8,22,302,0.01
BE1,2013,8,22,303,0.01
BE1,2013,8,22,304,0.01
BE1,2013,8,22,307,0.01
BE1,2013,8,22,310,0.01
BE1,2013,8,22,314,0.01
BE1,2013,8,22,317,0.01
BE1,2013,8,22,318,0.01
BE1,2013,8,22,320,0.01
BE1,2013,8,22,321,0.02
BE1,2013,8,22,322,0.03
BE1,2013,8,22,323,0.03
BE1,2013,8,22,324,0.03
BE1,2013,8,22,325,0.02
BE1,2013,8,22,326,0.02
BE1,2013,8,22,327,0.01
BE1,2013,8,22,329,0.01
BE1,2013,8,22,330,0.02
BE1,2013,8,22,331,0.01
BE1,2013,8,22,332,0.01
BE1,2013,8,22,333,0.01
BE1,2013,8,22,334,0.01
BE1,2013,8,22,335,0.02
BE1,2013,8,22,336,0.01
BE1,2013,8,22,337,0.01
BE1,2013,8,22,339,0.01
BE1,2013,8,22,340,0.01
BE1,2013,8,22,342,0.01
BE1,2013,8,22,343,0.01
BE1,2013,8,22,346,0.01
BE1,2013,8,22,350,0.01
BE1,2013,8,22,506,0.01
BE1,2013,8,31,1408,0.01
BE1,2013,8,31,1413,0.01
BE1,2013,8,31,1414,0.01
BE1,2013,8,31,1415,0.01
BE1,2013,8,31,1416,0.01
BE1,2013,8,31,1417,0.01
BE1,2013,8,31,1418,0.01
BE1,2013,8,31,1420,0.01
BE1,2013,9,1,320,0.01
BE1,2013,9,14,1019,0.01
BE1,2013,9,14,1159,0.01
BE1,2013,9,14,1162,0.01
BE1,2013,9,14,1163,0.01
BE1,2013,9,14,1164,0.03
BE1,2013,9,14,1165,0.03
BE1,2013,9,14,1166,0.01
BE1,2013,9,14,1169,0.01
BE1,2013,9,14,1178,0.01
BE1,2013,9,14,1190,0.01
BE1,2013,9,14,1191,0.02
BE1,2013,9,14,1192,0.02
BE1,2013,9,14,1193,0.02
BE1,2013,9,14,1194,0.02
BE1,2013,9,14,1195,0.01
BE1,2013,9,14,1197,0.01
BE1,2013,9,14,1198,0.02
BE1,2013,9,14,1199,0.01
BE1,2013,9,14,1200,0.01
BE1,2013,9,14,1201,0.01
BE1,2013,9,14,1202,0.01
BE1,2013,9,14,1203,0.02
BE1,2013,9,14,1204,0.02
BE1,2013,9,14,1205,0.02
BE1,2013,9,14,1206,0.02
BE1,2013,9,14,1207,0.02
BE1,2013,9,14,1208,0.01
BE1,2013,9,14,1209,0.01
BE1,2013,9,14,1210,0.01
BE1,2013,9,14,1213,0.01
BE1,2013,9,14,1236,0.01
BE1,2013,9,15,134,0.01
BE1,2013,9,15,139,0.01
BE1,2013,9,15,141,0.01
BE1,2013,9,15,144,0.01
BE1,2013,9,15,145,0.01
BE1,2013,9,15,146,0.04
BE1,2013,9,15,147,0.04
BE1,2013,9,15,148,0.03
BE1,2013,9,15,149,0.03
BE1,2013,9,15,150,0.02
BE1,2013,9,15,151,0.02
BE1,2013,9,15,152,0.02
BE1,2013,9,15,153,0.02
BE1,2013,9,15,154,0.01
BE1,2013,9,15,155,0.01
BE1,2013,9,15,156,0.01
BE1,2013,9,15,157,0.01
BE1,2013,9,15,159,0.01
BE1,2013,9,15,160,0.01
BE1,2013,9,15,161,0.02
BE1,2013,9,15,162,0.01
BE1,2013,9,15,163,0.01
BE1,2013,9,15,164,0.01
BE1,2013,9,15,165,0.01
BE1,2013,9,15,166,0.01
BE1,2013,9,15,167,0.01
BE1,2013,9,15,169,0.01
BE1,2013,9,15,172,0.01
BE1,2013,9,15,174,0.01
BE1,2013,9,15,177,0.01
BE1,2013,9,15,180,0.01
BE1,2013,9,15,188,0.01
BE1,2013,9,15,200,0.01
BE1,2013,9,15,217,0.01
BE1,2013,9,15,218,0.01
BE1,2013,9,15,219,0.01
BE1,2013,9,15,220,0.01
BE1,2013,9,15,221,0.01
BE1,2013,9,15,222,0.01
BE1,2013,9,15,223,0.01
BE1,2013,9,15,226,0.01
BE1,2013,9,15,230,0.01
BE1,2013,9,15,243,0.01
BE1,2013,9,15,245,0.01
BE1,2013,9,15,248,0.01
BE1,2013,9,15,250,0.01
BE1,2013,9,15,253,0.01
BE1,2013,9,15,256,0.01
BE1,2013,9,15,266,0.01
BE1,2013,9,15,269,0.01
BE1,2013,9,15,273,0.01
BE1,2013,9,15,276,0.01
BE1,2013,9,15,278,0.01
BE1,2013,9,15,281,0.01
BE1,2013,9,15,285,0.01
BE1,2013,9,15,287,0.01
BE1,2013,9,15,290,0.01
BE1,2013,9,15,293,0.01
BE1,2013,9,15,297,0.01
BE1,2013,9,15,300,0.01
BE1,2013,9,15,305,0.01
BE1,2013,9,15,310,0.01
BE1,2013,9,15,314,0.01
BE1,2013,9,15,317,0.01
BE1,2013,9,17,1130,0.01
BE1,2013,9,17,1182,0.01
BE1,2013,9,17,1343,0.01
BE1,2013,9,17,1349,0.01
BE1,2013,9,17,1358,0.01
BE1,2013,9,17,1362,0.01
BE1,2013,9,17,1365,0.01
BE1,2013,9,17,1370,0.01
BE1,2013,9,18,122,0.01
BE1,2013,9,18,182,0.01
BE1,2013,9,18,183,0.01
BE1,2013,9,18,184,0.01
BE1,2013,9,19,560,0.01
BE1,2013,9,19,561,0.04
BE1,2013,9,19,562,0.06
BE1,2013,9,19,563,0.07
BE1,2013,9,19,564,0.08
BE1,2013,9,19,565,0.06
BE1,2013,9,19,566,0.05
BE1,2013,9,19,567,0.04
BE1,2013,9,19,568,0.01
BE1,2013,9,19,569,0.01
BE1,2013,9,19,571,0.01
BE1,2013,9,19,592,0.01
BE1,2013,9,19,595,0.02
BE1,2013,9,19,596,0.04
BE1,2013,9,19,597,0.04
BE1,2013,9,19,598,0.03
BE1,2013,9,19,599,0.02
BE1,2013,9,19,600,0.02
BE1,2013,9,19,601,0.02
BE1,2013,9,19,602,0.02
BE1,2013,9,19,603,0.01
BE1,2013,9,28,437,0.01
BE1,2013,9,28,450,0.01
BE1,2013,9,28,479,0.01
BE1,2013,9,28,566,0.01
BE1,2013,9,28,569,0.01
BE1,2013,9,28,589,0.01
BE1,2013,9,28,594,0.01
BE1,2013,9,28,597,0.01
BE1,2013,9,28,599,0.01
BE1,2013,9,28,604,0.01
BE1,2013,9,28,611,0.01
BE1,2013,9,28,619,0.01
BE1,2013,9,28,658,0.01
BE1,2013,10,2,1140,0.01
BE1,2013,10,2,1143,0.01
BE1,2013,10,2,1144,0.01
BE1,2013,10,2,1145,0.01
BE1,2013,10,2,1150,0.01
BE1,2013,10,2,1160,0.01
BE1,2013,10,2,1163,0.01
BE1,2013,10,2,1166,0.01
BE1,2013,10,2,1169,0.01
BE1,2013,10,2,1172,0.01
BE1,2013,10,2,1175,0.01
BE1,2013,10,2,1179,0.01
BE1,2013,10,2,1184,0.01
BE1,2013,10,2,1185,0.01
BE1,2013,10,2,1186,0.01
BE1,2013,10,2,1189,0.01
BE1,2013,10,2,1193,0.02
BE1,2013,10,2,1194,0.04
BE1,2013,10,2,1195,0.07
BE1,2013,10,2,1196,0.04
BE1,2013,10,2,1197,0.01
BE1,2013,10,2,1199,0.01
BE1,2013,10,2,1201,0.01
BE1,2013,10,2,1202,0.03
BE1,2013,10,2,1203,0.03
BE1,2013,10,2,1204,0.03
BE1,2013,10,2,1205,0.03
BE1,2013,10,2,1206,0.02
BE1,2013,10,2,1207,0.01
BE1,2013,10,2,1210,0.01
BE1,2013,10,2,1216,0.01
BE1,2013,10,2,1219,0.01
BE1,2013,10,2,1220,0.01
BE1,2013,10,2,1221,0.01
BE1,2013,10,2,1222,0.03
BE1,2013,10,2,1223,0.04
BE1,2013,10,2,1225,0.01
BE1,2013,10,2,1226,0.01
BE1,2013,10,2,1227,0.01
BE1,2013,10,2,1228,0.04
BE1,2013,10,2,1229,0.02
BE1,2013,10,2,1230,0.01
BE1,2013,10,2,1231,0.03
BE1,2013,10,2,1232,0.02
BE1,2013,10,2,1233,0.02
BE1,2013,10,2,1234,0.03
BE1,2013,10,2,1235,0.03
BE1,2013,10,2,1236,0.01
BE1,2013,10,2,1237,0.01
BE1,2013,10,2,1272,0.01
BE1,2013,10,2,1289,0.01
BE1,2013,10,2,1292,0.01
BE1,2013,10,2,1298,0.01
BE1,2013,10,2,1299,0.02
BE1,2013,10,2,1300,0.01
BE1,2013,10,2,1301,0.01
BE1,2013,10,2,1303,0.01
BE1,2013,10,2,1306,0.01
BE1,2013,10,2,1309,0.01
BE1,2013,10,2,1310,0.01
BE1,2013,10,2,1312,0.01
BE1,2013,10,2,1314,0.01
BE1,2013,10,2,1315,0.01
BE1,2013,10,2,1316,0.02
BE1,2013,10,2,1317,0.04
BE1,2013,10,2,1318,0.04
BE1,2013,10,2,1319,0.07
BE1,2013,10,2,1320,0.04
BE1,2013,10,2,1321,0.02
BE1,2013,10,2,1322,0.01
BE1,2013,10,2,1323,0.01
BE1,2013,10,2,1324,0.02
BE1,2013,10,2,1325,0.01
BE1,2013,10,2,1326,0.01
BE1,2013,10,2,1330,0.01
BE1,2013,10,2,1337,0.01
BE1,2013,10,2,1338,0.02
BE1,2013,10,2,1339,0.01
BE1,2013,10,2,1340,0.01
BE1,2013,10,2,1341,0.03
BE1,2013,10,2,1342,0.04
BE1,2013,10,2,1343,0.03
BE1,2013,10,2,1344,0.02
BE1,2013,10,2,1345,0.01
BE1,2013,10,2,1350,0.01
